Document Number Index,uniclass,Document Title,User Defined Drawing Title,Project Name,Originator Description,Information Type Description,Volume Name,System Identifier Description,Level Description,X Sequence Number,Resulting Drawing Type Description,YZ Sequence Number,Resulting Sequence Description,Additional User Defined Text,Size,Scale,Information Author,docSource,Project,Originator,Volume,Level,Document Type,Role,System Identifier,X,YZ,Number,Current Rev,20190501-S0,20190508-S1,20240622-S1,20240623-S1,20240624-S1,20240625-S1,20240626-S1,20240627-S1,20240628-S1,20240629-S1,20240630-S1,20240701-S1,20240702-S1,20240703-S1,20240704-S1,20240705-S1,20240706-S1,20240707-S1,20240708-S1,20240709-S1,20240710-S1,20240711-S1,20240712-S1,20240713-S1,20240714-S1,20240715-S1,20240716-S1,20240717-S1,20240718-S1,20240719-S1,20240720-S1,20240721-S1,20240722-S1,20240723-S1,20240724-S1,20240725-S1,20240726-S1,20240727-S1,20240728-S1,20240729-S1,20240730-S1,20240731-S1,20240801-S1,20240802-S1,20240803-S1,20240804-S1,20240805-S1,20240806-S1,20240807-S1,20240808-S1,20240809-S1,20240810-S1,20240811-S1,20240812-S1,Document Number
03870-MXF-XX-XX-SH-J-00000,N/A,Residual Risks Schedule,Residual Risks Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,"Testing & Commissioning, A64, etc.",Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-00,0.0,00,J-00000,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,03870-MXF-XX-XX-SH-J-00000
03870-MXF-XX-XX-SH-J-00001,N/A,Testing & Commissioning Schedule,Testing & Commissioning Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,"Testing & Commissioning, A64, etc.",Level Not Applicable,0.0,Only Applies to Drawings,01,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-00,0.0,01,J-00001,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,03870-MXF-XX-XX-SH-J-00001
03870-MXF-XX-XX-SH-J-00002,N/A,Seasonal Commissioning Schedule,Seasonal Commissioning Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,"Testing & Commissioning, A64, etc.",Level Not Applicable,0.0,Only Applies to Drawings,02,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-00,0.0,02,J-00002,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,03870-MXF-XX-XX-SH-J-00002
03870-MXF-XX-XX-SH-J-00003,N/A,Staff Training and Demonstration Schedule,Staff Training and Demonstration Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,"Testing & Commissioning, A64, etc.",Level Not Applicable,0.0,Only Applies to Drawings,03,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-00,0.0,03,J-00003,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,03870-MXF-XX-XX-SH-J-00003
03870-MXF-XX-XX-SH-J-20004,PM_40_40_10,Builder's Work Schedule,Builder's Work Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Builders Work in Connection,Level Not Applicable,0.0,Only Applies to Drawings,04,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-20,0.0,04,J-20004,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,03870-MXF-XX-XX-SH-J-20004
03870-MXF-XX-XX-SH-J-41000,PR_65_52_00,Pipework Schedule,Pipework Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,"Pipe, Tube and Fitting Products",Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-41,0.0,00,J-41000,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,03870-MXF-XX-XX-SH-J-41000
03870-MXF-XX-XX-SH-J-41001,PR_65_52_00,Valves & Pipeline Ancillaries Schedule,Valves & Pipeline Ancillaries Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,"Pipe, Tube and Fitting Products",Level Not Applicable,0.0,Only Applies to Drawings,01,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-41,0.0,01,J-41001,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,03870-MXF-XX-XX-SH-J-41001
03870-MXF-XX-XX-SH-J-43000,PR_65_70_48,Cable Types Schedule,Cable Types Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Low Voltage Cables,Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-43,0.0,00,J-43000,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,03870-MXF-XX-XX-SH-J-43000
03870-MXF-XX-XX-SH-J-45000,PR_65_52_01,Manhole and Gully Schedule,Manhole and Gully Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Access and Inspection Chambers and Gullies,Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,J,J-45,0.0,00,J-45000,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,03870-MXF-XX-XX-SH-J-45000
03870-MXF-XX-XX-SH-M-10000,Ss_60_40_00_00,Fan Coil Unit Schedule,Fan Coil Unit Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Space Heating and Cooling,Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-10,0.0,00,M-10000,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,03870-MXF-XX-XX-SH-M-10000
03870-MXF-XX-XX-SH-M-11000,Ss_60_40_17_00,Cooling Equipment Schedule,Cooling Equipment Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Cooling,Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-11,0.0,00,M-11000,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,03870-MXF-XX-XX-SH-M-11000
03870-MXF-XX-XX-SH-M-14000,Ss_60_40_37_00,Heating Equipment Schedule,Heating Equipment Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Heating,Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-14,0.0,00,M-14000,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,03870-MXF-XX-XX-SH-M-14000
03870-MXF-XX-XX-SH-M-14001,Ss_60_40_37_00,Radiator Schedule,Radiator Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Heating,Level Not Applicable,0.0,Only Applies to Drawings,01,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-14,0.0,01,M-14001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03870-MXF-XX-XX-SH-M-14001
03870-MXF-XX-XX-SH-M-20000,Ss_65_40_00_00,Ventilation Equipment Schedule,Ventilation Equipment Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Ventilation,Level Not Applicable,0.0,Only Applies to Drawings,00,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-20,0.0,00,M-20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03870-MXF-XX-XX-SH-M-20000
03870-MXF-XX-XX-SH-M-20001,Ss_65_40_00_00,Air Handling Unit Schedule,Air Handling Unit Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Ventilation,Level Not Applicable,0.0,Only Applies to Drawings,01,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-20,0.0,01,M-20001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03870-MXF-XX-XX-SH-M-20001
03870-MXF-XX-XX-SH-M-20002,Ss_65_40_00_00,Fan Schedule,Fan Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Ventilation,Level Not Applicable,0.0,Only Applies to Drawings,02,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-20,0.0,02,M-20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03870-MXF-XX-XX-SH-M-20002
03870-MXF-XX-XX-SH-M-20003,Ss_65_40_00_00,Grille Schedule,Grille Schedule,Enter Project Name Here,Max Fordham LLP,Schedule,Volume Not Applicable,Ventilation,Level Not Applicable,0.0,Only Applies to Drawings,03,Only Applies to Drawings,,A3,nts,SN,WD,03870,MXF,XX,XX,SH,M,M-20,0.0,03,M-20003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03870-MXF-XX-XX-SH-M-20003
03870-MXF-XX-XX-SP-E-90400,Ss_80_00_00_00,Employer’s Requirements for the Lift Installations ,Employer’s Requirements for the Lift Installations ,Enter Project Name Here,Max Fordham LLP,Specification,Volume Not Applicable,Transport,Level Not Applicable,4.0,Only Applies to Drawings,00,Only Applies to Drawings,,A4,nts,SN,WD,03870,MXF,XX,XX,SP,E,E-90,4.0,00,E-90400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03870-MXF-XX-XX-SP-E-90400
03870-MXF-XX-XX-SP-J-30100,PM_40_40_15,"[Employer’s Requirements] or [Specification] for the Mechanical, Electrical & Public Health (MEP) Installations ","[Employer’s Requirements] or [Specification] for the Mechanical, Electrical & Public Health (MEP) Installations ",Enter Project Name Here,Max Fordham LLP,Specification,Volume Not Applicable,Multiple/Combined Services,Level Not Applicable,1.0,Only Applies to Drawings,00,Only Applies to Drawings,,A4,nts,SN,WD,03870,MXF,XX,XX,SP,J,J-30,1.0,00,J-30100,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,03870-MXF-XX-XX-SP-J-30100
03870-MXF-XX-XX-SP-J-30200,PM_40_40_15,"Preliminaries for the Mechanical, Electrical & Public Health (MEP) Installations ","Preliminaries for the Mechanical, Electrical & Public Health (MEP) Installations ",Enter Project Name Here,Max Fordham LLP,Specification,Volume Not Applicable,Multiple/Combined Services,Level Not Applicable,2.0,Only Applies to Drawings,00,Only Applies to Drawings,,A4,nts,SN,WD,03870,MXF,XX,XX,SP,J,J-30,2.0,00,J-30200,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,03870-MXF-XX-XX-SP-J-30200
03870-MXF-XX-XX-SP-J-30300,PM_40_40_15,"Reference Specification for the Mechanical, Electrical & Public Health (MEP) Installations ","Reference Specification for the Mechanical, Electrical & Public Health (MEP) Installations ",Enter Project Name Here,Max Fordham LLP,Specification,Volume Not Applicable,Multiple/Combined Services,Level Not Applicable,3.0,Only Applies to Drawings,00,Only Applies to Drawings,,A4,nts,SN,WD,03870,MXF,XX,XX,SP,J,J-30,3.0,00,J-30300,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,03870-MXF-XX-XX-SP-J-30300
